date,symbol,y_1,y_5,y_21,MA1.close-to-close,MA5.close-to-close,MA20.close-to-close,MA1.neg_ret_cc,MA5.neg_ret_cc,MA1.SPY.close-to-close,MA5.SPY.close-to-close,MA20.SPY.close-to-close
2026-01-28,QQQ,5.24802,15.546223,18.061737,14.325774,11.82277,10.068324,-0.902439,-0.744764,6.312252,8.282993,7.561101
2026-01-29,QQQ,9.52982,19.816915,18.059573,5.24802,8.609191,9.945581,-0.330594,-0.542328,0.15999,4.671798,7.285742
2026-01-30,QQQ,19.181887,21.920586,17.945237,9.52982,8.215511,10.237766,0.600322,-0.2774,3.153192,3.648452,7.346414
2026-02-02,QQQ,10.862741,25.048898,17.844113,19.181887,11.051035,10.538074,1.208345,0.027317,4.741793,4.481637,6.993242
2026-02-03,QQQ,24.578895,25.163381,18.446058,10.862741,11.829649,10.927307,-0.684288,-0.021731,7.872324,4.44791,7.241497
2026-02-04,QQQ,27.976189,22.875081,17.679987,24.578895,13.880273,11.528296,1.548325,0.468422,13.479703,5.8814,7.388604
2026-02-05,QQQ,23.017979,19.24452,17.403503,27.976189,18.425907,12.232736,1.762334,0.887008,7.708096,7.391021,7.303359
2026-02-06,QQQ,33.205732,21.84486,17.285083,23.017979,21.123538,13.307274,1.449996,1.056942,19.950782,10.75054,8.044636
2026-02-09,QQQ,12.113697,16.092167,15.692941,33.205732,23.928307,14.514718,-2.091764,0.396921,30.166246,15.83543,9.544892
2026-02-10,QQQ,7.38173,15.170529,15.468768,12.113697,24.178498,14.333751,-0.763091,0.38116,7.636063,15.788178,9.403511
2026-02-11,QQQ,4.251851,15.720733,16.512228,7.38173,20.739065,14.636993,0.465005,0.164496,4.191954,13.930628,9.488548
2026-02-12,QQQ,32.61992,15.841286,16.614261,4.251851,15.994198,14.731805,-0.267841,-0.241539,0.366872,12.462383,9.348026
2026-02-13,QQQ,3.379385,8.789342,15.501488,32.61992,17.914586,15.510314,2.054862,-0.120566,24.715532,13.415333,10.192701
2026-02-17,QQQ,1.63619,12.261542,15.575507,3.379385,11.949316,15.394103,-0.212881,0.255211,1.117854,7.605655,10.032736
2026-02-18,QQQ,11.809846,14.399399,16.31305,1.63619,9.853815,15.409511,0.10307,0.428443,2.55927,6.590296,10.094171
2026-02-19,QQQ,6.091204,16.846392,16.145475,11.809846,10.739438,14.295387,-0.74395,0.186652,7.976968,7.347299,8.86058
2026-02-20,QQQ,13.985353,18.72523,17.339805,6.091204,11.107309,13.534151,0.38371,0.316962,4.192293,8.112384,8.159397
2026-02-23,QQQ,19.413516,17.795965,17.521052,13.985353,7.380396,13.658508,-0.880994,-0.270209,11.438953,5.457068,8.317848
2026-02-24,QQQ,16.960647,15.562549,17.166475,19.413516,10.587222,14.37897,1.222937,0.016954,16.29326,8.492149,9.103718
2026-02-25,QQQ,22.842145,15.590017,16.915799,16.960647,13.652113,14.878519,-1.06842,-0.217344,11.496555,10.279606,9.276498
2026-02-26,QQQ,19.268353,15.938743,18.202401,22.842145,15.858573,15.304337,-1.43892,-0.356338,13.339258,11.352064,9.627848
2026-02-27,QQQ,5.089262,13.578605,18.983184,19.268353,18.494003,16.005354,1.213792,-0.190321,8.842038,12.282013,10.06195
2026-03-02,QQQ,2.089836,17.175325,19.136154,5.089262,16.714785,15.783326,0.320593,0.049996,7.641292,11.522481,10.286355
2026-03-03,QQQ,17.086316,19.566066,22.3383,2.089836,13.250049,14.928724,-0.131647,-0.22092,0.902388,8.444306,10.094385
2026-03-04,QQQ,24.015371,18.012291,22.431809,17.086316,13.275183,15.239902,1.076337,0.208031,14.054341,8.955863,10.403486
2026-03-05,QQQ,4.79002,14.46042,21.814672,24.015371,13.509828,15.211726,-1.512826,0.19325,11.160711,8.520154,10.287536
2026-03-06,QQQ,24.061732,18.856581,21.888497,4.79002,10.614161,14.052418,0.301743,0.01084,8.875742,8.526895,10.345919
2026-03-09,QQQ,21.060939,16.049578,21.249453,24.061732,14.408655,14.104605,1.515747,0.249871,20.944493,11.187535,10.395604
2026-03-10,QQQ,0.026152,15.218094,23.096027,21.060939,18.202876,13.497366,-1.326714,0.010857,13.845498,13.776157,9.579567
2026-03-11,QQQ,0.20897,15.605624,23.213806,0.026152,14.790843,12.892988,-0.001647,-0.20474,2.553294,11.475948,9.325428
2026-03-12,QQQ,27.482337,18.516016,23.219129,0.20897,10.029563,12.53435,0.013164,0.100458,1.993629,9.642531,9.215512
2026-03-13,QQQ,9.437076,14.029852,22.712703,27.482337,14.568026,13.695875,1.731225,0.386355,24.290334,12.72545,10.411685
2026-03-16,QQQ,17.707917,18.825886,23.462331,9.437076,11.643095,12.536733,0.59448,0.202101,9.010659,10.338683,9.626442
2026-03-17,QQQ,7.728276,18.903843,23.637721,17.707917,10.97249,13.253159,-1.115494,0.244345,16.073671,10.784317,10.374232
2026-03-18,QQQ,22.284085,19.212744,,7.728276,12.512915,13.557764,-0.486836,0.147308,4.17033,11.107725,10.454785
2026-03-19,QQQ,5.024778,17.072288,,22.284085,16.927938,14.081475,1.403765,0.425428,22.306786,15.170356,11.171276
2026-03-20,QQQ,29.613249,24.0943,,5.024778,12.436426,14.028154,0.316531,0.142489,3.916729,11.095635,11.157498
2026-03-23,QQQ,18.118412,24.522286,,29.613249,16.471661,14.809549,1.865459,0.396685,22.922077,13.877918,11.731654
2026-03-24,QQQ,10.890249,23.777256,,18.118412,16.55376,14.744794,-1.141353,0.391514,16.581369,13.979458,11.74606
2026-03-25,QQQ,10.404221,33.170806,,10.890249,17.186155,14.441274,0.686021,0.626085,5.337768,14.212946,11.43812
2026-03-26,QQQ,38.348529,33.979761,,10.404221,14.810182,13.819378,-0.655404,0.214251,8.821887,11.515966,11.212252
2026-03-27,QQQ,31.32061,29.345598,,38.348529,21.474932,14.773386,2.41573,0.634091,28.606127,16.453846,12.200456
2026-03-30,QQQ,12.180062,26.136326,,31.32061,21.816404,16.084954,1.973013,0.655602,27.302474,17.329925,13.183515
2026-03-31,QQQ,52.851868,25.56264,,12.180062,20.628734,16.589465,0.767272,1.037326,5.316334,15.076918,13.404213
2026-04-01,QQQ,19.489907,22.965702,,52.851868,29.021058,18.377743,-3.329355,0.234251,45.485828,23.10653,14.975787
2026-04-02,QQQ,1.81921,21.77982,,19.489907,30.838195,18.151469,-1.227749,0.119782,11.915846,23.725322,15.013544
2026-04-06,QQQ,9.523543,21.788653,,1.81921,23.532331,18.002929,-0.114599,-0.386284,1.428751,18.289847,14.641194
2026-04-07,QQQ,0.242752,22.582408,,9.523543,19.172918,17.27602,-0.599927,-0.900872,7.485939,14.32654,13.968266
2026-04-08,QQQ,46.510155,25.945025,,0.242752,16.785456,16.23511,-0.015292,-1.057384,0.698495,13.402972,13.310916
2026-04-09,QQQ,10.702425,18.382469,,46.510155,15.517114,18.55931,-2.929864,-0.977486,39.925262,12.290859,15.179515
2026-04-10,QQQ,2.287731,,,10.702425,13.759617,19.083983,-0.674189,-0.866774,9.131918,11.734073,15.536429
2026-04-13,QQQ,16.33391,,,2.287731,13.853321,17.824253,-0.144113,-0.872677,1.051006,11.658524,14.374463
2026-04-14,QQQ,28.564922,,,16.33391,15.215395,18.169094,-1.02894,-0.95848,15.437998,13.248936,14.69583
2026-04-15,QQQ,22.069182,,,28.564922,20.879829,18.711945,-1.799421,-1.315306,19.225895,16.954416,14.853441
2010-01-05,GLD,1.446425,15.968791,17.862984,,,,,,,,
2010-01-06,GLD,25.978482,21.90214,22.743627,1.446425,,,0.091116,,4.195384,,
2010-01-07,GLD,9.853322,19.743721,22.049736,25.978482,,,-1.636491,,1.118018,,
2010-01-08,GLD,7.859037,19.495666,22.047239,9.853322,,,0.620701,,6.686051,,
2010-01-11,GLD,20.95675,20.573739,22.442737,7.859037,,,-0.495073,,5.275308,,
2010-01-12,GLD,33.549953,18.793602,21.992581,20.95675,13.218803,,-1.320151,-0.547979,2.215072,3.897967,
2010-01-13,GLD,15.014509,20.104908,21.751384,33.549953,19.639509,,2.113448,-0.143513,14.874401,6.03377,
2010-01-14,GLD,6.958466,21.571437,21.505173,15.014509,17.446714,,-0.945825,-0.00538,13.351755,8.480518,
2010-01-15,GLD,16.665929,21.386792,22.98343,6.958466,16.867743,,-0.438342,-0.217189,4.286686,8.000645,
2010-01-19,GLD,9.422795,20.15066,22.724072,16.665929,18.629122,,1.049855,0.091797,17.918461,10.529275,
2010-01-20,GLD,37.156945,19.712186,22.748134,9.422795,16.322331,,-0.59358,0.237111,19.713616,14.028984,
2010-01-21,GLD,23.044163,12.613733,21.31491,37.156945,17.043729,,2.340668,0.282555,16.224357,14.298975,
2010-01-22,GLD,2.95973,7.280841,20.752015,23.044163,18.64966,,1.451646,0.762049,30.82226,17.793076,
2010-01-25,GLD,4.585233,7.958487,21.081458,2.95973,17.849913,,0.186445,0.887007,35.787959,24.093331,
2010-01-26,GLD,1.181139,17.603427,21.126685,4.585233,15.433773,,-0.288843,0.619267,8.119108,22.13346,
2010-01-27,GLD,15.274762,18.317591,21.344412,1.181139,13.785442,,-0.074405,0.723102,6.666635,19.524064,
2010-01-28,GLD,0.745247,17.225746,21.38162,15.274762,9.409005,,0.96222,0.447413,7.534219,17.786036,
2010-01-29,GLD,7.771381,33.60679,21.381001,0.745247,4.949222,,0.046946,0.166473,18.315691,15.284722,
2010-02-01,GLD,35.408191,33.492845,21.891596,7.771381,5.911552,,0.489551,0.227094,17.349598,11.59705,
2010-02-02,GLD,11.38695,29.832494,20.57044,35.408191,12.076144,,-2.230506,-0.161239,24.497391,14.872707,
2010-02-03,GLD,6.267316,30.826936,20.571246,11.38695,14.117306,14.360971,-0.71731,-0.28982,19.097138,17.358808,13.702456
2010-02-04,GLD,64.529107,30.761492,20.525828,6.267316,12.315817,14.602015,0.394804,-0.403303,7.92924,17.437812,13.889148
2010-02-05,GLD,4.708061,17.154429,15.216692,64.529107,25.072589,16.529546,4.064952,0.400298,49.770499,23.728773,16.321772
2010-02-08,GLD,9.73526,17.035177,15.190359,4.708061,24.459925,16.272283,-0.29658,0.243072,3.277513,20.914356,16.151346
2010-02-09,GLD,20.767139,23.603851,15.555972,9.73526,19.325339,16.366094,0.613264,0.811826,11.501024,18.315083,16.462631
2010-02-10,GLD,4.373353,21.832277,14.887027,20.767139,21.201376,16.356614,-1.308207,0.693646,19.813737,18.458403,17.342565
2010-02-11,GLD,30.067105,22.252556,15.001249,4.373353,20.822584,14.897784,0.275495,0.669785,3.111673,17.494889,16.754428
2010-02-12,GLD,1.334179,18.034923,13.554072,30.067105,13.930183,15.650414,-1.89405,-0.522015,16.528165,10.846422,16.913249
2010-02-16,GLD,37.808702,18.211432,15.012388,1.334179,13.255407,15.369199,0.084045,-0.44589,1.321044,10.455129,16.764967
2010-02-17,GLD,5.36718,10.266061,12.798746,37.808702,18.870095,16.426338,-2.381724,-1.044888,24.782304,13.111385,17.108159
2010-02-18,GLD,10.571941,10.576064,12.962186,5.36718,15.790104,16.223557,0.338101,-0.715627,7.50477,10.649591,16.497716
2010-02-19,GLD,7.378458,11.340934,14.328883,10.571941,17.029821,14.894307,-0.66597,-0.90392,9.329909,11.893239,16.152994
2010-02-22,GLD,5.811119,13.079336,14.339231,7.378458,12.492092,14.111022,0.464799,-0.43215,3.290641,9.245734,14.776413
2010-02-23,GLD,17.267795,12.81855,14.399512,5.811119,13.38748,14.253591,0.366066,-0.375746,0.28441,9.038407,13.001236
2010-02-24,GLD,7.817427,14.476074,15.351566,17.267795,9.279299,14.887719,1.087769,0.318153,19.395063,7.960959,13.565033
2010-02-25,GLD,13.985144,14.576236,15.336109,7.817427,9.769348,15.219534,0.492452,0.349023,14.532093,9.366423,13.958306
2010-02-26,GLD,16.331042,14.12167,16.117894,13.985144,10.451989,15.155053,-0.880981,0.306021,2.149496,7.930341,13.68907
2010-03-01,GLD,0.0,12.087076,15.727254,16.331042,12.242506,15.934342,-1.028759,0.007309,1.004227,7.473058,12.823497
2010-03-02,GLD,22.899438,13.486975,15.923703,0.0,11.080282,15.545773,-0.0,-0.065904,16.399041,10.695984,12.775969
2010-03-03,GLD,8.698382,8.836959,15.439909,22.899438,12.20661,14.920336,-1.442529,-0.571964,4.393025,7.695576,11.770751
2010-03-04,GLD,11.417478,11.363443,15.872313,8.698382,12.382801,14.785907,-0.547947,-0.780043,1.413784,5.071915,10.886583
2010-03-05,GLD,0.286492,10.187204,15.799308,11.417478,11.869268,15.043416,0.719234,-0.46,4.798976,5.601811,10.73007
2010-03-08,GLD,13.379292,11.042028,15.805229,0.286492,8.660358,11.831285,0.018047,-0.250639,22.530382,9.907042,9.368064
2010-03-09,GLD,2.313226,9.662716,16.179031,13.379292,11.336216,12.264846,0.842816,-0.082076,0.276669,6.682567,9.218022
2010-03-10,GLD,18.189057,16.359139,16.178648,2.313226,7.218974,11.893745,0.14572,0.235574,2.637997,6.331562,8.77487
2010-03-11,GLD,1.901402,15.125616,15.974403,18.189057,9.117109,11.764841,1.145803,0.574324,7.057592,7.460323,8.137063
2010-03-12,GLD,9.529865,15.858942,16.084714,1.901402,7.213894,11.641243,-0.119777,0.406522,6.612926,7.823113,8.312126
2010-03-15,GLD,6.017804,20.306396,15.979932,9.529865,9.062568,10.614381,0.600325,0.522977,0.137821,3.344601,7.492609
2010-03-16,GLD,29.60773,20.426485,15.960038,6.017804,7.590271,10.848562,-0.379086,0.278597,0.413392,3.371946,7.447226
2010-03-17,GLD,11.689995,15.998362,14.716318,29.60773,13.049171,10.438514,-1.865112,-0.123569,12.594387,5.363224,6.83783
2010-03-18,GLD,10.827015,20.179574,16.284658,11.689995,11.749359,10.754654,0.7364,-0.20545,9.382007,5.828107,6.931692
2010-03-19,GLD,29.917166,19.84945,16.114794,10.827015,13.534482,10.767408,-0.682038,-0.317902,0.813708,4.668263,6.505882
2010-03-22,GLD,7.789202,18.904742,14.764709,29.917166,17.611942,11.894343,1.884604,-0.061046,8.056247,6.251948,6.744162
2010-03-23,GLD,8.375518,18.610414,14.900787,7.789202,17.966221,11.993248,0.490674,0.112906,8.46406,7.862082,7.153145
2010-03-24,GLD,29.883005,18.932311,14.859455,8.375518,13.719779,11.548634,-0.527608,0.380406,11.126288,7.568462,6.739706
2010-03-25,GLD,7.152034,14.865452,13.984122,29.883005,17.358381,12.651913,1.882452,0.609617,7.724687,7.236998,6.399336
2010-03-26,GLD,26.682951,16.815163,13.962101,7.152034,16.623385,12.310257,-0.450536,0.655917,2.584479,7.591152,6.421085
2010-03-29,GLD,2.33728,12.518561,13.923054,26.682951,15.976542,12.827852,-1.680868,-0.057177,0.953047,6.170512,6.418526
2010-03-30,GLD,11.426882,12.506964,13.947368,2.33728,14.886157,12.944716,-0.147235,-0.184759,10.045212,6.486743,6.100834
2010-03-31,GLD,14.343651,14.707982,13.722957,11.426882,15.49643,12.371089,0.719826,0.064728,1.082025,4.47789,5.935284
2010-04-01,GLD,18.973453,13.273841,13.752794,14.343651,12.388559,12.653352,-0.903565,-0.492476,5.417517,4.016456,6.135471
2010-04-05,GLD,9.04451,11.949184,13.161588,18.973453,14.752843,13.031151,-1.195215,-0.641411,10.816608,5.662882,6.436353
2010-04-06,GLD,2.002912,11.916316,13.266805,9.04451,11.225155,13.469052,-0.569751,-0.419188,12.885167,8.049306,5.954092
2010-04-07,GLD,20.738288,12.051922,13.276159,2.002912,11.158282,12.900233,-0.126172,-0.414975,3.737152,6.787694,6.127116
2010-04-08,GLD,2.256304,7.987968,16.046574,20.738288,13.020563,13.821486,-1.306389,-0.820218,9.092523,8.389793,6.449842
2010-04-09,GLD,13.89002,8.824462,16.051933,2.256304,10.603094,13.024848,-0.142134,-0.667932,5.488802,8.40405,6.371403
2010-04-12,GLD,8.82503,16.456612,15.896728,13.89002,9.586407,13.624279,-0.874989,-0.603887,10.390865,8.318902,6.5603
2010-04-13,GLD,4.501414,15.986683,18.159312,8.82503,9.542511,13.589037,0.555925,-0.378752,2.520071,6.245882,6.679412
2010-04-14,GLD,4.782329,15.982209,18.256006,4.501414,10.042211,13.513218,0.283562,-0.296805,1.194179,5.737288,6.718452
2010-04-15,GLD,8.6838,16.731583,18.384174,4.782329,6.85102,12.271948,-0.301258,-0.095779,17.913812,7.501546,6.984423
2010-04-16,GLD,34.02466,16.544721,18.294411,8.6838,8.136519,12.121638,-0.547028,-0.176758,1.310554,6.665896,6.58085
2010-04-19,GLD,1.284865,10.712175,16.972863,34.02466,12.163447,13.28152,2.143352,0.426911,25.464464,9.680616,7.813388
2010-04-20,GLD,4.421275,11.048353,16.974736,1.284865,10.655414,11.849905,0.080939,0.331913,5.973822,10.371366,7.709267
2010-04-21,GLD,12.060059,15.99936,18.911362,4.421275,10.639386,11.681509,-0.278514,0.219498,14.114325,12.955396,7.99178
2010-04-22,GLD,6.657176,15.193063,18.874769,12.060059,12.094932,11.865736,-0.759712,0.127807,2.891993,9.951032,7.580065
2010-04-23,GLD,19.047098,14.899674,18.910382,6.657176,11.689607,10.704445,0.419363,0.321085,4.729771,10.634875,7.430319
2010-04-26,GLD,6.182874,13.929577,19.071436,19.047098,8.694095,11.299198,-1.199854,-0.347556,10.330138,7.60801,7.817602
2010-04-27,GLD,26.250994,13.840363,19.085744,6.182874,9.673696,10.274194,0.389484,-0.285847,6.006133,7.614472,8.070257
2010-04-28,GLD,4.437709,9.042808,18.49553,26.250994,14.03964,11.46988,-1.653657,-0.560875,37.996131,12.390833,9.467803
2010-04-29,GLD,0.416672,8.926303,18.481339,4.437709,12.51517,11.120421,0.279549,-0.353023,12.013481,14.215131,10.014375
2010-04-30,GLD,14.931715,22.513356,18.48942,0.416672,11.267069,10.424072,0.026248,-0.431646,19.558654,17.180907,10.721432
2010-05-03,GLD,5.083364,21.540675,18.443765,14.931715,10.443993,10.221985,-0.94061,-0.379797,27.15734,20.546348,11.538469
2010-05-04,GLD,11.840538,21.83101,18.414211,5.083364,10.224091,10.023928,-0.320222,-0.521738,20.443916,23.433904,11.916406
2010-05-05,GLD,3.037392,28.067048,18.987859,11.840538,7.342,10.515809,0.745884,-0.04183,37.77266,23.38921,13.618182
2010-05-06,GLD,46.217261,28.368209,19.31352,3.037392,7.061936,9.630764,-0.191338,-0.136007,9.485356,22.883585,13.637823
2010-05-07,GLD,2.950154,20.046096,17.751995,46.217261,16.222054,11.828812,-2.911414,-0.72354,53.618974,29.695649,16.044332
2010-05-10,GLD,9.423497,20.033948,17.795473,2.950154,13.825742,11.281819,0.185842,-0.498249,23.79105,29.022391,16.714341
2010-05-11,GLD,41.182874,20.478842,17.721251,9.423497,14.693768,11.311742,0.593625,-0.31548,68.417074,38.617023,20.009191
2010-05-12,GLD,9.706001,8.987456,15.950872,41.182874,20.562236,13.145815,-2.594277,-0.983512,4.515651,31.965621,20.175265
2010-05-13,GLD,11.022186,18.913857,16.09456,9.706001,21.895957,13.391999,-0.611421,-1.067529,22.047968,34.478143,20.381973
2010-05-14,GLD,2.503762,18.886979,15.957916,11.022186,14.856942,13.508918,0.694332,-0.34638,19.858668,27.726082,21.309378
2010-05-17,GLD,13.376171,19.234852,16.443202,2.503762,14.767664,11.932873,0.157722,-0.352004,29.003375,28.768547,21.486324
2010-05-18,GLD,1.728019,20.795323,16.292612,13.376171,15.558199,12.537439,0.84262,-0.302205,0.836488,15.25243,21.229457
2010-05-19,GLD,38.457829,21.018726,16.895915,1.728019,7.667228,12.402776,-0.108855,0.19488,21.74096,18.697492,21.610789
2010-05-20,GLD,10.789271,13.807556,14.898819,38.457829,13.417593,13.722664,2.422616,0.801687,9.065899,16.101078,21.919484
2010-05-21,GLD,8.519189,13.003913,16.27093,10.789271,13.371011,13.929269,0.67966,0.798753,61.102067,24.349758,24.738099
2010-05-24,GLD,22.164199,12.485028,16.447147,8.519189,14.574096,13.402874,0.536658,0.87454,23.007007,23.150484,25.371942
2010-05-25,GLD,7.049323,9.753707,15.784739,22.164199,16.331701,14.20194,-1.396213,0.426773,20.499968,27.08318,26.096634
2010-05-26,GLD,14.943675,9.262248,15.741462,7.049323,17.395962,13.241856,-0.444066,0.359731,1.621477,23.059284,24.277902
2010-05-27,GLD,2.945179,12.620611,15.947956,14.943675,12.693131,13.767155,-0.941363,-0.313065,9.600012,23.166106,24.157228
2010-05-28,GLD,2.539173,14.552589,16.626416,2.945179,11.124313,13.89358,-0.185529,-0.486102,52.305651,21.406823,25.794578
2010-06-01,GLD,13.694748,19.864663,16.625146,2.539173,9.92831,13.273953,-0.159953,-0.625425,20.047718,20.814965,25.439097
2010-06-02,GLD,1.721963,19.11354,16.396089,13.694748,8.23442,13.704522,-0.862688,-0.51872,26.933802,22.101732,25.763591
2010-06-03,GLD,24.305686,19.272342,21.215059,1.721963,7.168947,13.198593,0.108473,-0.408212,40.807799,29.938996,25.915348
2010-06-04,GLD,16.467063,18.496043,20.979505,24.305686,9.04135,14.262008,1.531114,0.086284,5.458188,29.110631,25.71399
2010-06-07,GLD,30.3411,18.056885,21.477981,16.467063,11.745727,12.774498,-1.037327,-0.084076,56.78183,30.005867,25.872132
2010-06-08,GLD,6.415538,12.158836,20.748192,30.3411,17.306112,14.144045,-1.91131,-0.434347,19.890431,29.97441,25.677102
2010-06-09,GLD,5.783069,14.383991,20.757624,6.415538,15.85027,13.993647,0.404141,-0.180982,16.914682,27.970586,23.101982
2010-06-10,GLD,21.075304,14.67277,20.993471,5.783069,16.662491,12.223657,0.364299,-0.129817,8.508529,21.510732,23.301626
2010-06-11,GLD,13.816715,14.530974,20.701794,21.075304,16.016415,12.792122,1.327619,-0.170516,45.737274,29.566549,24.486091
2010-06-14,GLD,5.432623,14.215549,20.699349,13.816715,15.486345,12.931849,-0.870371,-0.137124,7.689682,19.748119,23.877642
2010-06-15,GLD,18.343083,19.977184,20.66612,5.432623,10.50465,13.078292,0.342223,0.313582,2.461973,16.262428,22.550572
2010-06-16,GLD,8.683243,19.249014,20.275804,18.343083,12.890159,13.326637,-1.155506,0.001653,35.689645,20.01742,24.29323
2010-06-17,GLD,20.578233,19.079371,20.704797,8.683243,13.470194,13.674399,0.546993,0.038192,0.566062,18.428927,23.234485
2010-06-18,GLD,12.065021,16.838584,20.405307,20.578233,13.370779,12.780419,-1.296307,-0.486594,2.549459,9.791364,22.908663
2010-06-21,GLD,31.851903,18.071279,20.419806,12.065021,13.020441,12.844206,-0.760025,-0.464524,1.721208,8.597669,19.93962
2010-06-22,GLD,13.915883,14.772235,19.347865,31.851903,18.304297,14.010842,2.006481,-0.131673,4.553774,9.016029,19.016958
2010-06-23,GLD,6.548899,13.438772,19.343223,13.915883,17.418857,13.598426,-0.876618,-0.075895,26.436934,7.165487,19.313806
2010-06-24,GLD,4.587064,13.332834,19.425819,6.548899,16.991988,13.573405,0.412542,-0.102785,4.93436,8.039147,19.479451
2010-06-25,GLD,18.992918,30.584091,19.474796,4.587064,13.793754,13.055575,-0.288958,0.098684,26.524636,12.834182,20.325682
2010-06-28,GLD,21.743566,30.653703,19.976533,18.992918,15.179333,13.857961,-1.196441,0.011401,6.636272,13.817195,18.042213
2010-06-29,GLD,2.35799,31.435883,19.4223,21.743566,13.157666,14.818181,1.369716,-0.115952,5.010292,13.908499,17.290341
2010-06-30,GLD,5.357937,32.276791,19.477196,2.35799,10.846087,14.251343,-0.148539,0.029664,49.785161,18.578144,18.432909
